ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650438022.5372334,public.stock,4965635,2887,1779179520,16515,public,stock,1,0,15057416,1957638356,5000000,11858,0,8972,4965635,2887,451698,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438022.5372334,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5004080,5004080,50,1188,0,1188,50,58,88,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438023.5670843,public.customer,1500221,1921,930684928,16540,public,customer,2,0,3007264,3710059,1500000,2288,0,696,1500221,1921,2288,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438023.5670843,public.district,500,13,90112,16530,public,district,1,0,3006054,3006054,500,2383,0,2383,500,13,164,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438023.5670843,public.history,1500459,0,129605632,16553,public,history,0,0,,,1501188,0,0,0,1500459,0,57220,60676,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438023.5670843,public.item,100000,0,10444800,16510,public,item,1,0,5012017,5012003,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438023.5670843,public.new_order,450081,1114,20013056,16580,public,new_order,1,0,2200,2200,451195,0,1100,0,450081,1114,20281,19195,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438023.5670843,public.oorder,1501209,241,98959360,16567,public,oorder,3,0,15467085,15467085,1501195,1100,0,891,1501209,241,62281,1195,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438023.5670843,public.order_line,14995356,3534,1519206400,16590,public,order_line,1,0,2411,43061,15013579,10991,0,8291,14995356,3534,840911,853856,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438023.5670843,public.stock,4965635,2887,1779179520,16515,public,stock,1,0,15057416,1957638356,5000000,11858,0,8972,4965635,2887,451698,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438023.5670843,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5004080,5004080,50,1188,0,1188,50,58,88,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438024.5962865,public.customer,1500221,1921,930684928,16540,public,customer,2,0,3007264,3710059,1500000,2288,0,696,1500221,1921,2288,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438024.5962865,public.district,500,13,90112,16530,public,district,1,0,3006054,3006054,500,2383,0,2383,500,13,164,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438024.5962865,public.history,1500459,0,129605632,16553,public,history,0,0,,,1501188,0,0,0,1500459,0,57220,60676,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438024.5962865,public.item,100000,0,10444800,16510,public,item,1,0,5012017,5012003,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438024.5962865,public.new_order,450081,1114,20013056,16580,public,new_order,1,0,2200,2200,451195,0,1100,0,450081,1114,20281,19195,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438024.5962865,public.oorder,1501209,241,98959360,16567,public,oorder,3,0,15467085,15467085,1501195,1100,0,891,1501209,241,62281,1195,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438024.5962865,public.order_line,14995356,3534,1519206400,16590,public,order_line,1,0,2411,43061,15013579,10991,0,8291,14995356,3534,840911,853856,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438024.5962865,public.stock,4965635,2887,1779179520,16515,public,stock,1,0,15057416,1957638356,5000000,11858,0,8972,4965635,2887,451698,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438024.5962865,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5004080,5004080,50,1188,0,1188,50,58,88,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438025.625567,public.customer,1500221,1921,930684928,16540,public,customer,2,0,3007264,3710059,1500000,2288,0,696,1500221,1921,2288,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438025.625567,public.district,500,13,90112,16530,public,district,1,0,3006054,3006054,500,2383,0,2383,500,13,164,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438025.625567,public.history,1500459,0,129605632,16553,public,history,0,0,,,1501188,0,0,0,1500459,0,57220,60676,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438025.625567,public.item,100000,0,10444800,16510,public,item,1,0,5012017,5012003,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438025.625567,public.new_order,450081,1114,20013056,16580,public,new_order,1,0,2200,2200,451195,0,1100,0,450081,1114,20281,19195,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438025.625567,public.oorder,1501209,241,98959360,16567,public,oorder,3,0,15467085,15467085,1501195,1100,0,891,1501209,241,62281,1195,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438025.625567,public.order_line,14995356,3534,1519206400,16590,public,order_line,1,0,2411,43061,15013579,10991,0,8291,14995356,3534,840911,853856,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438025.625567,public.stock,4965635,2887,1779179520,16515,public,stock,1,0,15057416,1957638356,5000000,11858,0,8972,4965635,2887,451698,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438025.625567,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5004080,5004080,50,1188,0,1188,50,58,88,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438026.65512,public.customer,1500221,1921,930684928,16540,public,customer,2,0,3007264,3710059,1500000,2288,0,696,1500221,1921,2288,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438026.65512,public.district,500,13,90112,16530,public,district,1,0,3006054,3006054,500,2383,0,2383,500,13,164,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438026.65512,public.history,1500459,0,129605632,16553,public,history,0,0,,,1501188,0,0,0,1500459,0,57220,60676,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438026.65512,public.item,100000,0,10444800,16510,public,item,1,0,5012017,5012003,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438026.65512,public.new_order,450081,1114,20013056,16580,public,new_order,1,0,2200,2200,451195,0,1100,0,450081,1114,20281,19195,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438026.65512,public.oorder,1501209,241,98959360,16567,public,oorder,3,0,15467085,15467085,1501195,1100,0,891,1501209,241,62281,1195,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438026.65512,public.order_line,14995356,3534,1519206400,16590,public,order_line,1,0,2411,43061,15013579,10991,0,8291,14995356,3534,840911,853856,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438026.65512,public.stock,4965635,2887,1779179520,16515,public,stock,1,0,15057416,1957638356,5000000,11858,0,8972,4965635,2887,451698,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438026.65512,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5004080,5004080,50,1188,0,1188,50,58,88,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438027.6843014,public.customer,1500221,1926,930684928,16540,public,customer,2,0,3007300,3710095,1500000,2296,0,699,1500221,1926,2296,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438027.6843014,public.district,500,26,90112,16530,public,district,1,0,3006089,3006089,500,2396,0,2396,500,26,176,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438027.6843014,public.history,1500467,0,129605632,16553,public,history,0,0,,,1501196,0,0,0,1500467,0,57228,60684,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438027.6843014,public.item,100000,0,10444800,16510,public,item,1,0,5012072,5012057,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438027.6843014,public.new_order,450085,1115,20013056,16580,public,new_order,1,0,2200,2200,451200,0,1100,0,450085,1115,20285,19200,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438027.6843014,public.oorder,1501213,242,98959360,16567,public,oorder,3,0,15467132,15467132,1501200,1100,0,891,1501213,242,62285,1200,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438027.6843014,public.order_line,14995397,3534,1519206400,16590,public,order_line,1,0,2413,43278,15013620,10991,0,8291,14995397,3534,840952,853897,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438027.6843014,public.stock,4965635,2893,1779179520,16515,public,stock,1,0,15057755,1977938492,5000000,11899,0,9007,4965635,2893,451739,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438027.6843014,public.warehouse,50,66,204800,16505,public,warehouse,1,0,5004101,5004101,50,1196,0,1196,50,66,96,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438028.7136097,public.customer,1500221,1926,930684928,16540,public,customer,2,0,3007300,3710095,1500000,2296,0,699,1500221,1926,2296,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438028.7136097,public.district,500,26,90112,16530,public,district,1,0,3006089,3006089,500,2396,0,2396,500,26,176,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438028.7136097,public.history,1500467,0,129605632,16553,public,history,0,0,,,1501196,0,0,0,1500467,0,57228,60684,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438028.7136097,public.item,100000,0,10444800,16510,public,item,1,0,5012072,5012057,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438028.7136097,public.new_order,450085,1115,20013056,16580,public,new_order,1,0,2200,2200,451200,0,1100,0,450085,1115,20285,19200,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438028.7136097,public.oorder,1501213,242,98959360,16567,public,oorder,3,0,15467132,15467132,1501200,1100,0,891,1501213,242,62285,1200,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438028.7136097,public.order_line,14995397,3534,1519206400,16590,public,order_line,1,0,2413,43278,15013620,10991,0,8291,14995397,3534,840952,853897,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438028.7136097,public.stock,4965635,2893,1779179520,16515,public,stock,1,0,15057755,1977938492,5000000,11899,0,9007,4965635,2893,451739,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438028.7136097,public.warehouse,50,66,204800,16505,public,warehouse,1,0,5004101,5004101,50,1196,0,1196,50,66,96,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438029.7436867,public.customer,1500221,1926,930684928,16540,public,customer,2,0,3007300,3710095,1500000,2296,0,699,1500221,1926,2296,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438029.7436867,public.district,500,26,90112,16530,public,district,1,0,3006089,3006089,500,2396,0,2396,500,26,176,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438029.7436867,public.history,1500467,0,129605632,16553,public,history,0,0,,,1501196,0,0,0,1500467,0,57228,60684,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438029.7436867,public.item,100000,0,10444800,16510,public,item,1,0,5012072,5012057,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438029.7436867,public.new_order,450085,1115,20013056,16580,public,new_order,1,0,2200,2200,451200,0,1100,0,450085,1115,20285,19200,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438029.7436867,public.oorder,1501213,242,98959360,16567,public,oorder,3,0,15467132,15467132,1501200,1100,0,891,1501213,242,62285,1200,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438029.7436867,public.order_line,14995397,3534,1519206400,16590,public,order_line,1,0,2413,43278,15013620,10991,0,8291,14995397,3534,840952,853897,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438029.7436867,public.stock,4965635,2893,1779179520,16515,public,stock,1,0,15057755,1977938492,5000000,11899,0,9007,4965635,2893,451739,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438029.7436867,public.warehouse,50,66,204800,16505,public,warehouse,1,0,5004101,5004101,50,1196,0,1196,50,66,96,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438030.769348,public.customer,1500221,1926,930684928,16540,public,customer,2,0,3007300,3710095,1500000,2296,0,699,1500221,1926,2296,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438030.769348,public.district,500,26,90112,16530,public,district,1,0,3006089,3006089,500,2396,0,2396,500,26,176,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438030.769348,public.history,1500467,0,129605632,16553,public,history,0,0,,,1501196,0,0,0,1500467,0,57228,60684,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438030.769348,public.item,100000,0,10444800,16510,public,item,1,0,5012072,5012057,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438030.769348,public.new_order,450085,1115,20013056,16580,public,new_order,1,0,2200,2200,451200,0,1100,0,450085,1115,20285,19200,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438030.769348,public.oorder,1501213,242,98959360,16567,public,oorder,3,0,15467132,15467132,1501200,1100,0,891,1501213,242,62285,1200,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438030.769348,public.order_line,14995397,3534,1519206400,16590,public,order_line,1,0,2413,43278,15013620,10991,0,8291,14995397,3534,840952,853897,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438030.769348,public.stock,4965635,2893,1779179520,16515,public,stock,1,0,15057755,1977938492,5000000,11899,0,9007,4965635,2893,451739,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438030.769348,public.warehouse,50,66,204800,16505,public,warehouse,1,0,5004101,5004101,50,1196,0,1196,50,66,96,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438031.798306,public.customer,1500221,1926,930684928,16540,public,customer,2,0,3007300,3710095,1500000,2296,0,699,1500221,1926,2296,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438031.798306,public.district,500,26,90112,16530,public,district,1,0,3006089,3006089,500,2396,0,2396,500,26,176,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438031.798306,public.history,1500467,0,129605632,16553,public,history,0,0,,,1501196,0,0,0,1500467,0,57228,60684,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438031.798306,public.item,100000,0,10444800,16510,public,item,1,0,5012072,5012057,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438031.798306,public.new_order,450085,1115,20013056,16580,public,new_order,1,0,2200,2200,451200,0,1100,0,450085,1115,20285,19200,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438031.798306,public.oorder,1501213,242,98959360,16567,public,oorder,3,0,15467132,15467132,1501200,1100,0,891,1501213,242,62285,1200,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438031.798306,public.order_line,14995397,3534,1519206400,16590,public,order_line,1,0,2413,43278,15013620,10991,0,8291,14995397,3534,840952,853897,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438031.798306,public.stock,4965635,2893,1779179520,16515,public,stock,1,0,15057755,1977938492,5000000,11899,0,9007,4965635,2893,451739,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438031.798306,public.warehouse,50,66,204800,16505,public,warehouse,1,0,5004101,5004101,50,1196,0,1196,50,66,96,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438032.8285625,public.customer,1500221,1928,930684928,16540,public,customer,2,0,3007314,3710114,1500000,2299,0,701,1500221,1928,2299,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438032.8285625,public.district,500,2,90112,16530,public,district,1,0,3006103,3006103,500,2401,0,2401,500,2,181,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438032.8285625,public.history,1500470,0,129605632,16553,public,history,0,0,,,1501199,0,0,0,1500470,0,57231,60687,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438032.8285625,public.item,100000,0,10444800,16510,public,item,1,0,5012092,5012077,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438032.8285625,public.new_order,450087,1115,20013056,16580,public,new_order,1,0,2200,2200,451202,0,1100,0,450087,1115,20287,19202,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438032.8285625,public.oorder,1501215,242,98959360,16567,public,oorder,3,0,15467155,15467155,1501202,1100,0,891,1501215,242,62287,1202,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438032.8285625,public.order_line,14995417,3534,1519214592,16590,public,order_line,1,0,2415,43471,15013640,10991,0,8291,14995417,3534,840972,853917,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438032.8285625,public.stock,4965635,2894,1779179520,16515,public,stock,1,0,15057993,1995205024,5000000,11919,0,9026,4965635,2894,451759,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650438032.8285625,public.warehouse,50,69,204800,16505,public,warehouse,1,0,5004109,5004109,50,1199,0,1199,50,69,99,50,,,,2022-04-20 06:59:49.401178+00:00,0,0,0,8
1650438033.8578672,public.customer,1500221,1928,930684928,16540,public,customer,2,0,3007314,3710114,1500000,2299,0,701,1500221,1928,2299,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650438033.8578672,public.district,500,2,90112,16530,public,district,1,0,3006103,3006103,500,2401,0,2401,500,2,181,500,,,,2022-04-20 06:59:49.415287+00:00,0,0,0,13
1650438033.8578672,public.history,1500470,0,129605632,16553,public,history,0,0,,,1501199,0,0,0,1500470,0,57231,60687,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650438033.8578672,public.item,100000,0,10444800,16510,public,item,1,0,5012092,5012077,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650438033.8578672,public.new_order,450087,1115,20013056,16580,public,new_order,1,0,2200,2200,451202,0,1100,0,450087,1115,20287,19202,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650438033.8578672,public.oorder,1501215,242,98959360,16567,public,oorder,3,0,15467155,15467155,1501202,1100,0,891,1501215,242,62287,1202,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650438033.8578672,public.order_line,14995417,3534,1519214592,16590,public,order_line,1,0,2415,43471,15013640,10991,0,8291,14995417,3534,840972,853917,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650438033.8578672,public.stock,4965635,2894,1779179520,16515,public,stock,1,0,15057993,1995205024,5000000,11919,0,9026,4965635,2894,451759,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
