ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650451737.6852288,public.usertable,1244283,3451,1461198848,16943,public,usertable,1,0,31656733,16002028,1294873,99672,49926,27210,1244283,3451,132689,219032,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451738.7027302,public.usertable,1244809,3452,1461616640,16943,public,usertable,1,0,31671339,16005275,1295400,99672,49927,27210,1244809,3452,133217,219559,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:42:58.275818+00:00,0,15,0,26
1650451739.7284565,public.usertable,1245087,3340,1462042624,16943,public,usertable,1,0,31680973,16007472,1295749,99672,49927,27210,1245087,3340,349,219908,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451740.7583246,public.usertable,1245482,3340,1462517760,16943,public,usertable,1,0,31690978,16009682,1296144,99672,49927,27210,1245482,3340,744,220303,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451741.7858934,public.usertable,1245839,3340,1462943744,16943,public,usertable,1,0,31701314,16012005,1296501,99672,49927,27210,1245839,3340,1101,220660,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451742.81281,public.usertable,1246187,3340,1463369728,16943,public,usertable,1,0,31710963,16014202,1296849,99672,49927,27210,1246187,3340,1449,221008,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451743.8387034,public.usertable,1246551,3340,1463795712,16943,public,usertable,1,0,31721168,16016511,1297213,99672,49927,27210,1246551,3340,1813,221372,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451744.8673182,public.usertable,1246896,3340,1464197120,16943,public,usertable,1,0,31731433,16018837,1297558,99672,49927,27210,1246896,3340,2158,221717,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451745.8948672,public.usertable,1247236,3340,1464631296,16943,public,usertable,1,0,31741515,16021067,1297898,99672,49927,27210,1247236,3340,2498,222057,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451746.9199452,public.usertable,1247615,3340,1465081856,16943,public,usertable,1,0,31750908,16023185,1298277,99672,49927,27210,1247615,3340,2877,222436,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451747.9512403,public.usertable,1247984,3340,1465532416,16943,public,usertable,1,0,31761148,16025546,1298646,99672,49927,27210,1247984,3340,3246,222805,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451748.9789648,public.usertable,1248391,3340,1466015744,16943,public,usertable,1,0,31771001,16027811,1299053,99672,49927,27210,1248391,3340,3653,223212,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451750.0048294,public.usertable,1248758,3340,1466441728,16943,public,usertable,1,0,31780668,16029956,1299420,99672,49927,27210,1248758,3340,4020,223579,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451751.0326407,public.usertable,1249147,3340,1466925056,16943,public,usertable,1,0,31790075,16032069,1299809,99672,49927,27210,1249147,3340,4409,223968,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451752.0576894,public.usertable,1249510,3340,1467367424,16943,public,usertable,1,0,31800021,16034270,1300172,99672,49927,27210,1249510,3340,4772,224331,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451753.0852857,public.usertable,1249889,3340,1467817984,16943,public,usertable,1,0,31810115,16036904,1300551,99672,49927,27210,1249889,3340,5151,224710,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451754.1125453,public.usertable,1250419,3340,1468235776,16943,public,usertable,1,0,31825787,16040522,1301081,99672,49927,27210,1250419,3340,5681,225240,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451755.1400828,public.usertable,1250766,3341,1468653568,16943,public,usertable,1,0,31835804,16042811,1301428,99673,49927,27210,1250766,3341,6029,225587,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451756.1679385,public.usertable,1251149,3341,1469120512,16943,public,usertable,1,0,31845867,16045028,1301811,99673,49927,27210,1251149,3341,6412,225970,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451757.1942704,public.usertable,1251515,3342,1469546496,16943,public,usertable,1,0,31855976,16047291,1302178,99673,49928,27210,1251515,3342,6780,226337,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451758.2195585,public.usertable,1251901,3343,1470013440,16943,public,usertable,1,0,31865447,16050503,1302565,99673,49929,27210,1251901,3343,7168,226724,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451759.2450376,public.usertable,1252230,3343,1470406656,16943,public,usertable,1,0,31874950,16052642,1302894,99673,49929,27210,1252230,3343,7497,227053,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451760.2739959,public.usertable,1252589,3343,1470840832,16943,public,usertable,1,0,31884860,16054909,1303253,99673,49929,27210,1252589,3343,7856,227412,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451761.2996008,public.usertable,1252942,3343,1471266816,16943,public,usertable,1,0,31894878,16057197,1303606,99673,49929,27210,1252942,3343,8209,227765,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451762.3271847,public.usertable,1253274,3343,1471668224,16943,public,usertable,1,0,31904326,16059342,1303938,99673,49929,27210,1253274,3343,8541,228097,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451763.3554933,public.usertable,1253657,3343,1472126976,16943,public,usertable,1,0,31914260,16061656,1304321,99673,49929,27210,1253657,3343,8924,228480,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451764.3808074,public.usertable,1254019,3343,1472569344,16943,public,usertable,1,0,31923658,16063762,1304683,99673,49929,27210,1254019,3343,9286,228842,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451765.4060547,public.usertable,1254374,3343,1472987136,16943,public,usertable,1,0,31934176,16066020,1305038,99673,49929,27210,1254374,3343,9641,229197,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451766.432179,public.usertable,1254753,3343,1473445888,16943,public,usertable,1,0,31944264,16068294,1305417,99673,49929,27210,1254753,3343,10020,229576,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451767.4595654,public.usertable,1255129,3343,1473888256,16943,public,usertable,1,0,31954303,16070536,1305793,99673,49929,27210,1255129,3343,10396,229952,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451768.484737,public.usertable,1255485,3345,1474322432,16943,public,usertable,1,0,31964163,16072784,1306149,99675,49929,27210,1255485,3345,10754,230308,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451769.5129752,public.usertable,1255874,3345,1474781184,16943,public,usertable,1,0,31973603,16074987,1306538,99675,49929,27210,1255874,3345,11143,230697,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451770.5382853,public.usertable,1256219,3345,1475215360,16943,public,usertable,1,0,31983511,16077295,1306883,99675,49929,27210,1256219,3345,11488,231042,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451771.5658782,public.usertable,1256585,3346,1475641344,16943,public,usertable,1,0,31993306,16079459,1307250,99675,49930,27210,1256585,3346,11856,231409,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451772.5913172,public.usertable,1256931,3346,1476059136,16943,public,usertable,1,0,32002569,16081604,1307596,99675,49930,27210,1256931,3346,12202,231755,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451773.617741,public.usertable,1257291,3346,1476485120,16943,public,usertable,1,0,32012331,16083844,1307956,99675,49930,27210,1257291,3346,12562,232115,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451774.6456914,public.usertable,1257835,3346,1476935680,16943,public,usertable,1,0,32027258,16087141,1308500,99675,49930,27210,1257835,3346,13106,232659,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451775.6713998,public.usertable,1258226,3346,1477394432,16943,public,usertable,1,0,32036837,16089296,1308891,99675,49930,27210,1258226,3346,13497,233050,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451776.6962657,public.usertable,1258597,3346,1477844992,16943,public,usertable,1,0,32047032,16091717,1309262,99675,49930,27210,1258597,3346,13868,233421,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451777.7246568,public.usertable,1258972,3346,1478295552,16943,public,usertable,1,0,32056971,16093889,1309637,99675,49930,27210,1258972,3346,14243,233796,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451778.751293,public.usertable,1259342,3346,1478737920,16943,public,usertable,1,0,32067211,16096157,1310007,99675,49930,27210,1259342,3346,14613,234166,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451779.7787101,public.usertable,1259734,3347,1479213056,16943,public,usertable,1,0,32077382,16098429,1310400,99675,49931,27210,1259734,3347,15007,234559,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451780.8052444,public.usertable,1260143,3347,1479704576,16943,public,usertable,1,0,32087581,16100721,1310809,99675,49931,27210,1260143,3347,15416,234968,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451781.8298442,public.usertable,1260528,3347,1480163328,16943,public,usertable,1,0,32097411,16103030,1311194,99675,49931,27210,1260528,3347,15801,235353,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451782.855131,public.usertable,1260917,3347,1480638464,16943,public,usertable,1,0,32107684,16105355,1311583,99675,49931,27210,1260917,3347,16190,235742,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451783.8830247,public.usertable,1261282,3347,1481056256,16943,public,usertable,1,0,32117811,16107553,1311948,99675,49931,27210,1261282,3347,16555,236107,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451784.9098668,public.usertable,1261704,3347,1481572352,16943,public,usertable,1,0,32128043,16109876,1312370,99675,49931,27210,1261704,3347,16977,236529,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451785.9385302,public.usertable,1262082,3347,1482039296,16943,public,usertable,1,0,32138089,16112114,1312748,99675,49931,27210,1262082,3347,17355,236907,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451786.9648669,public.usertable,1262456,3349,1482489856,16943,public,usertable,1,0,32148705,16114458,1313123,99676,49932,27210,1262456,3349,17732,237282,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451787.9944987,public.usertable,1262833,3349,1482956800,16943,public,usertable,1,0,32158918,16116769,1313500,99676,49932,27210,1262833,3349,18109,237659,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451789.01948,public.usertable,1263244,3349,1483407360,16943,public,usertable,1,0,32169124,16119000,1313911,99676,49932,27210,1263244,3349,18520,238070,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451790.0468605,public.usertable,1263618,3349,1483874304,16943,public,usertable,1,0,32178949,16121203,1314285,99676,49932,27210,1263618,3349,18894,238444,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451791.0721338,public.usertable,1264021,3349,1484365824,16943,public,usertable,1,0,32189410,16123639,1314688,99676,49932,27210,1264021,3349,19297,238847,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451792.0997772,public.usertable,1264425,3349,1484849152,16943,public,usertable,1,0,32199228,16125841,1315092,99676,49932,27210,1264425,3349,19701,239251,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451793.1282454,public.usertable,1264980,3351,1485283328,16943,public,usertable,1,0,32214529,16129263,1315647,99678,49932,27211,1264980,3351,20258,239806,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451794.1563354,public.usertable,1265342,3351,1485725696,16943,public,usertable,1,0,32224429,16131460,1316009,99678,49932,27211,1265342,3351,20620,240168,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451795.1814456,public.usertable,1265727,3351,1486184448,16943,public,usertable,1,0,32234347,16133680,1316394,99678,49932,27211,1265727,3351,21005,240553,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451796.208863,public.usertable,1266092,3351,1486618624,16943,public,usertable,1,0,32244667,16136035,1316759,99678,49932,27211,1266092,3351,21370,240918,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451797.233986,public.usertable,1266431,3351,1487028224,16943,public,usertable,1,0,32254464,16138194,1317098,99678,49932,27211,1266431,3351,21709,241257,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451798.258883,public.usertable,1266794,3352,1487470592,16943,public,usertable,1,0,32263806,16140534,1317462,99678,49933,27211,1266794,3352,22074,241621,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451799.2846014,public.usertable,1267187,3353,1487937536,16943,public,usertable,1,0,32273465,16142741,1317855,99679,49933,27211,1267187,3353,22468,242014,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451800.313578,public.usertable,1267534,3353,1488347136,16943,public,usertable,1,0,32282782,16144813,1318202,99679,49933,27211,1267534,3353,22815,242361,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451801.3406107,public.usertable,1267902,3353,1488805888,16943,public,usertable,1,0,32292861,16147028,1318570,99679,49933,27211,1267902,3353,23183,242729,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451802.368618,public.usertable,1268270,3353,1489215488,16943,public,usertable,1,0,32302159,16149161,1318938,99679,49933,27211,1268270,3353,23551,243097,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451803.3978474,public.usertable,1268620,3354,1489649664,16943,public,usertable,1,0,32311428,16152100,1319288,99680,49933,27211,1268620,3354,23902,243447,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451804.4260564,public.usertable,1268973,3355,1490100224,16943,public,usertable,1,0,32321209,16154338,1319642,99680,49934,27211,1268973,3355,24257,243801,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451805.4506123,public.usertable,1269390,3355,1490591744,16943,public,usertable,1,0,32330802,16156451,1320059,99680,49934,27211,1269390,3355,24674,244218,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451806.4769485,public.usertable,1269786,3355,1491058688,16943,public,usertable,1,0,32340825,16158624,1320455,99680,49934,27211,1269786,3355,25070,244614,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451807.5025766,public.usertable,1270151,3355,1491517440,16943,public,usertable,1,0,32351019,16160915,1320820,99680,49934,27211,1270151,3355,25435,244979,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451808.5278418,public.usertable,1270551,3355,1491976192,16943,public,usertable,1,0,32360781,16163120,1321220,99680,49934,27211,1270551,3355,25835,245379,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451809.5557668,public.usertable,1270931,3355,1492410368,16943,public,usertable,1,0,32370262,16165501,1321600,99680,49934,27211,1270931,3355,26215,245759,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451810.5822854,public.usertable,1271301,3355,1492869120,16943,public,usertable,1,0,32379999,16167687,1321970,99680,49934,27211,1271301,3355,26585,246129,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451811.609666,public.usertable,1271677,3355,1493327872,16943,public,usertable,1,0,32390373,16170034,1322346,99680,49934,27211,1271677,3355,26961,246505,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451812.6362767,public.usertable,1272029,3355,1493762048,16943,public,usertable,1,0,32400229,16172215,1322698,99680,49934,27211,1272029,3355,27313,246857,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451813.6642156,public.usertable,1272587,3356,1494204416,16943,public,usertable,1,0,32414710,16175651,1323257,99680,49935,27211,1272587,3356,27873,247416,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451814.6892357,public.usertable,1272979,3358,1494679552,16943,public,usertable,1,0,32424155,16177759,1323649,99682,49935,27211,1272979,3358,28267,247808,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451815.7160733,public.usertable,1273375,3358,1495154688,16943,public,usertable,1,0,32433976,16179920,1324045,99682,49935,27211,1273375,3358,28663,248204,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451816.743568,public.usertable,1273759,3358,1495613440,16943,public,usertable,1,0,32443624,16182144,1324429,99682,49935,27211,1273759,3358,29047,248588,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451817.7703435,public.usertable,1274121,3358,1496039424,16943,public,usertable,1,0,32453451,16184378,1324791,99682,49935,27211,1274121,3358,29409,248950,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451818.795074,public.usertable,1274469,3358,1496457216,16943,public,usertable,1,0,32463227,16186590,1325139,99682,49935,27211,1274469,3358,29757,249298,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
1650451819.8203804,public.usertable,1274851,3358,1496924160,16943,public,usertable,1,0,32473069,16189091,1325521,99682,49935,27211,1274851,3358,30139,249680,,2022-04-20 10:39:00.694490+00:00,,2022-04-20 10:48:59.064433+00:00,0,15,0,27
