ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436624.5156868,public.usertable,191614,8398,234307584,16387,public,usertable,1,0,3771426,8181594,229079,74028,37227,24972,191614,8398,16338,33834,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436625.5418255,public.usertable,191928,8468,234766336,16387,public,usertable,1,0,3778485,8186685,229417,74076,37251,24980,191928,8468,16748,34172,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436626.568567,public.usertable,192231,8547,235200512,16387,public,usertable,1,0,3785911,8191756,229749,74129,37280,24986,192231,8547,17162,34504,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436627.5928934,public.usertable,192520,8624,235626496,16387,public,usertable,1,0,3792861,8197104,230056,74191,37298,25002,192520,8624,17549,34811,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436628.6183221,public.usertable,192838,8688,236109824,16387,public,usertable,1,0,3799608,8202021,230393,74238,37317,25012,192838,8688,17952,35148,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436629.645171,public.usertable,193354,8796,236601344,16387,public,usertable,1,0,3810822,8209589,230938,74327,37346,25029,193354,8796,18615,35693,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436630.6712728,public.usertable,193654,8866,237043712,16387,public,usertable,1,0,3817830,8214189,231269,74371,37377,25037,193654,8866,19021,36024,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436631.6984096,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436632.7428942,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436633.7746265,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436634.8081586,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436635.8326652,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436636.8623357,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436637.8868399,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436638.9113295,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436639.9407527,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436640.9702928,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436641.9999628,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436643.0243988,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436644.0540233,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436645.084904,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436646.1092408,public.usertable,193861,8929,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,193861,8929,19312,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436647.1423728,public.usertable,194099,8959,237322240,16387,public,usertable,1,0,3822520,8216487,231496,74415,37397,25043,194099,8959,0,36251,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:37:26.546615+00:00,0,7,0,11
